organization_id,order_id,cart_id,customer_name,total_items,grand_total_amount,charges_amount,processing,is_processed,is_confirmed,is_tax_included,date_ordered,amount_tendered,amount_refunded,created,created_by,updated,updated_by,active
3e56e5f4-ac29-45f9-a3cd-c18138d5e846,3a414cdc-5af8-47a0-8651-b235e3a9c5e0,bdd74a3c-a9a3-4b24-9573-c95b7d7b4de5,Walter Cook,10,,,true,false,true,true,3/19/2016,30.0,82.29,7/1/2015,57fadf5a-496e-4631-8cbd-beb6008a817b,,,false
18b1e58a-3ef3-42ff-8eda-8ff9a2c9145a,9a186164-9cf3-47a1-95f7-c3f6edd18606,eb518bb9-56e7-4591-b352-e596221a72ce,Bonnie West,20,,,false,true,true,true,11/1/2015,67.73,69.04,6/21/2016,b0fb0ee8-4886-4b95-bb1b-64934eb79bfd,,,false
1d657b12-cc52-4580-9c80-eacd7bfbd640,d3d62e00-c620-4d80-a954-9ef309c11ac2,d8ba4691-f043-4e2d-8aa0-b57103c8ab3c,Diana Peterson,5,,,true,false,false,false,5/14/2016,11.45,43.94,10/25/2015,8900e3c2-0431-496b-9666-a4a26fc73034,,,false
1219ce8d-ec28-48d5-849f-c5e39cb90cff,ac6e5aa8-b324-4b8b-8819-8869e94db6a2,bd32a2df-8ad6-4220-a4c6-8110eb4fe09c,Nicole Fowler,17,,,true,false,true,false,7/26/2015,80.31,9.72,1/30/2016,40e85312-816a-4c9a-84ed-aa940ce6d34e,,,false
ea0baf8c-64fe-4a28-9f08-1282ec958a3d,7680116e-611b-4e0e-93be-f7f6de03f576,fe0975ba-d119-4608-862c-b22e79024da4,Annie Lee,19,,,true,false,true,false,7/11/2015,3.3,4.93,7/9/2015,3392140e-3357-40de-a625-c4b564c290b8,,,true
cb68fa83-b086-4b2f-86cc-c02fe9ff2e5c,6f1f52f5-3a6f-4922-a7de-d55ea4281c79,5c366aa1-0267-4101-af64-a1775debee92,Judy Williams,19,,,false,true,true,true,11/20/2015,90.16,21.27,2/7/2016,ee844448-ef60-4e1a-85ab-015a62fb080d,,,true
ddbc67a8-d7ed-4445-9bc7-75111a773c07,20fc325a-1c5e-4783-ba22-c7b6af3b3091,62af4a6e-5a4d-4288-8c3f-d97f729cb16d,Ashley Garrett,0,,,true,true,false,false,8/14/2015,59.71,20.57,6/7/2016,a7cb2e4e-845f-483a-a3ea-d4a6ead32002,,,false
813b4397-54a5-405f-8258-02a119f7efcc,a3c7d861-9d08-4d4e-9d4a-77b09fbdc4c5,b78c1d25-51c7-4aac-a853-30a8cd159428,Terry Martinez,8,,,true,true,false,true,2/2/2016,65.09,42.29,8/28/2015,f323fead-bc40-4e13-a7da-e7fa2be9bde4,,,true
9b1fef42-20e8-4ac4-889f-ab890421b428,575890ba-e0fb-43e5-90e1-4464055fa915,035edc8b-e9e5-4786-bc42-d04e2d7ec54a,Eric James,10,,,true,false,false,true,6/6/2016,97.57,9.59,10/25/2015,ea8da975-245b-45c1-be33-777f0d8dc78a,,,false
e6771b88-ea15-4b1e-b988-22286e056678,edad9780-89d7-4485-9877-2d3ad9c15ef8,a3b77231-4a38-4b12-bc3f-7f49b346e0b0,Rose Franklin,8,,,true,true,false,true,2/28/2016,13.13,85.11,11/16/2015,a3ce83de-1de3-4fa3-a4dc-57d52a7d4060,,,false
58f6bad5-9257-42a3-bcdc-bdb425902a03,95f0089c-806c-496c-8c01-15f23fa69183,26819f9e-51e0-41e1-b982-da2ab1cc23f9,Nicole Andrews,12,,,false,true,true,true,8/11/2015,70.96,80.97,6/22/2016,3fe80e0b-c21d-4e0f-96a2-d26690f98259,,,true
c309ae93-25ce-4b46-8587-fe5a6bdd0f09,2abf4b36-910f-421a-9bde-5c8bf91457c0,69de3ba8-32e1-480e-9285-ece4e291c3e1,Jeremy Johnson,0,,,true,false,false,true,6/22/2016,68.63,20.82,10/18/2015,34b358a3-928a-4598-8379-b771bbceb532,,,true
0fb1193f-380f-42e7-870c-83a8349b10e8,3e8741cf-081c-4c51-839f-2a81ef8bd1d0,f11d76e1-d0e4-49a4-b6b1-b4872ae43005,Maria Diaz,1,,,true,true,false,true,1/5/2016,20.02,21.18,7/12/2015,4bdd2926-abd2-44b2-976a-e73cbff94fbe,,,false
e545509f-7cc0-402c-9171-24999f330ca3,bd7f1281-48cd-4628-a973-3c79cf2d82c2,88b36e25-872b-48fa-bdc0-d4861430a491,Nicole Fuller,15,,,true,false,false,true,7/7/2015,42.28,12.7,10/10/2015,dee22df2-9392-4eab-811b-58c936444ade,,,true
5ab176dd-6816-4395-aabe-a7474a87d7df,c6fca107-7274-49da-ab23-f06aee734eda,12dde9e8-9369-4a9b-96cc-319518d5e195,Craig Oliver,8,,,true,true,true,false,2/10/2016,78.4,3.43,1/8/2016,e72ebaf2-cc65-43c5-81b3-5e921fcb23c4,,,false
ff4ea0e0-fc6c-4bda-aa6b-7d081c9429ce,16d83edc-851b-4e86-839f-4740ed0fd342,e569b1bb-9d1f-4c89-bd97-575f39f971a0,Ralph Lane,19,,,false,true,true,false,2/22/2016,62.22,96.3,10/4/2015,f2cd1d59-2041-4945-9cc0-f4de62ddb30a,,,true
f9745580-19a7-4250-a811-91ee86c59fe8,44a1ead8-2f5f-47bc-9bd8-b1cc9a07225f,7e25a838-8ffe-411c-8f4c-68137100db98,Kenneth Cunningham,11,,,false,true,true,true,1/30/2016,98.15,20.27,10/30/2015,78acb401-bf64-4302-a061-fe027a7e18d8,,,true
c5a51ab8-11ae-4c7f-b268-f716ceb7665e,1b8dc5bc-46eb-469c-acfb-6e000d80defa,96db8800-6fdb-4d3d-b1e0-d2f388183a98,Barbara George,15,,,true,true,true,true,4/12/2016,29.95,82.19,6/9/2016,0c8067b7-d27f-41f4-88c8-8de2175c7c49,,,false
13ba9046-3d08-4173-9db3-147b80d3e05a,737e1a9e-d96a-4d9d-92a1-8256ecf90d4e,4489149a-5d42-4e9a-a7a7-3e6f765f60d6,Norma West,14,,,false,false,false,false,11/24/2015,92.49,87.64,5/7/2016,348e3ed5-a95e-470c-b13a-2720eafa5fb3,,,false
7618486b-2511-4efc-9ef6-426ffc3a393c,1671c544-205e-4ce4-b7ca-dc75bf80d8d8,a89f8434-b30f-440e-aa68-add0a3dc18f6,Ernest Olson,20,,,false,false,true,true,8/25/2015,31.17,12.67,11/19/2015,57fadf5a-496e-4631-8cbd-beb6008a817b,,,true
50085c3c-e416-483a-9511-1418ab45660e,32c6d90c-fcef-4ad4-9fa1-b1f720db8341,a1b01598-7977-49f9-a0f2-84bf2141bcfc,Roy Russell,15,,,false,false,false,false,12/25/2015,3.32,19.46,3/10/2016,b1b64a6a-8f27-4f03-b083-98f54c1a74b0,,,false
7cd80599-b6fc-4379-a7a7-a8160c325fae,3dcae3d5-2302-426e-bf21-3fa93a85da65,47a3fcf0-f9a5-4805-9b63-2761eabcb2c0,Charles Jacobs,10,,,true,false,true,true,2/23/2016,59.19,55.59,3/11/2016,9c29a93a-f75f-48c5-badf-af4b723e7f4d,,,true
1ed9a011-7f51-4a06-972d-dcc79cb33b71,25b98be2-8df0-4819-8c08-95b2b9add85f,a2a11cbd-59bc-427c-b680-d7ac77a1acd5,Harry Harris,11,,,false,false,true,false,12/2/2015,47.03,97.38,7/29/2015,a27aaeb0-1a7e-420f-a61a-eea3c9b8a871,,,false
8332f8af-8069-4cf2-994a-7396c5641f69,a5ff510f-c3e9-4d1c-8345-870ee8a1d528,f234f0c2-7694-49a8-8758-029780b4082b,Andrea Schmidt,19,9895.06,6.75,true,false,false,true,5/31/2016,28.59,90.66,7/5/2015,284660f8-1744-4084-b343-1783f541fc4b,3/28/2016,baf988cd-653d-4c79-8537-f9b600edf184,false
c43dd7ce-a01f-48aa-8c79-1eb3e9b9512d,9e8e2999-9cca-407a-8b4e-ef7cb6cce8f4,04b91094-7865-4e13-bc4f-9168bddb6252,Earl Stanley,20,,,true,true,false,true,5/11/2016,46.6,7.68,1/10/2016,8305fdd9-4640-4dda-87f7-bf088369c9b7,,,true
9b201933-a21f-49d1-9eee-3228b6fdf1d3,28f105cb-c692-4ca8-8462-a391bfb58f0b,a015736e-c47b-444d-b754-634cb1161884,Patricia Diaz,3,8939.19,2.61,false,true,true,true,12/6/2015,84.04,52.48,5/15/2016,c7d16ea0-3f75-4bac-8d9a-e90282e61a6f,3/17/2016,3d0969f9-38a0-4c9c-a713-4cd5fb0f050f,false
db4c40c3-6597-422e-8739-38630be0478e,96b97265-0c1e-4782-805d-b7547361b610,eea0a235-1e81-43cc-a8fb-9cb923edd64d,Maria Peters,10,,,true,false,false,false,1/31/2016,77.88,54.42,11/10/2015,8c47d4e7-7271-41fa-8cdb-34c803b8755a,,,true
ecceee97-952f-4b79-a89f-baf754495f57,9e7fb69d-7bd6-42d8-98d5-0b1c536d06f6,52284903-f2d1-49ed-8d4b-b0db1a7a425c,Amanda Adams,10,,,false,false,false,true,2/22/2016,48.12,96.79,12/21/2015,f34fd6c7-5f7e-4063-a07b-f4362eecc249,,,true
efd635a2-20e1-4c07-ac06-c917374bbc07,f3b96de6-14f7-4245-808b-ad0f51d5d325,f2f25f0f-156d-4d73-924e-b38876ab6ca2,Brandon Ferguson,17,,,true,false,false,false,6/29/2016,60.03,79.68,8/1/2015,edf4c0ef-ddcd-4989-98a6-96ead414746c,,,false
b0a4f516-57d2-40db-8e6b-73dbb6748fbd,479b144a-b73e-4939-8f2c-f7d410304d7d,9bf14f4e-0bd8-40bc-b3ed-693e7ddcbae3,Judith Parker,14,2227.87,8.36,false,true,true,false,12/25/2015,92.67,17.08,2/25/2016,c7c153ec-c987-4135-9e93-f158c5d3148d,10/10/2015,2519c192-033a-44bc-b41e-69c5e7324f61,true
0967663d-ea7f-44c0-ab83-80118ca1811d,1b88252e-181c-4c15-afa0-df140a9bcad1,5c802e71-3df4-4969-9730-a4417fc3064b,William Sanders,19,,,false,true,true,true,9/9/2015,46.84,97.4,9/27/2015,3565c238-5d24-47b6-99f9-ca77e8c75267,,,true
8d4efbf9-9250-4eb7-963c-b51f7056c7f6,77b4cb51-c83d-4e7f-80d2-883416890816,ea31fbc5-bb37-4a29-8587-fb53c5a5841e,Barbara Anderson,0,,,false,false,true,true,3/18/2016,17.22,12.94,12/20/2015,2d70625c-4ec2-4b91-bab2-b95d95ad0766,,,true
ff4ea0e0-fc6c-4bda-aa6b-7d081c9429ce,1f6385e4-c11d-4c11-8e7d-f15dc6a8208c,83a6ebde-d390-430e-ad5d-3b2b9a53013c,Pamela Richardson,10,,,true,false,false,false,11/30/2015,37.25,30.43,6/2/2016,5e85a8b2-29f6-476c-ade7-d6b3b61a31d9,,,false
35860c71-563e-4615-8353-98a02b6c53d4,46b9fd0b-3daf-406f-bc34-636db1a2c361,82a72280-d30c-4940-a509-9574e25d8526,Nicholas Rice,3,,,false,false,true,false,3/22/2016,49.73,67.63,12/10/2015,534b4c50-1d7a-4034-a80a-177633eeb8ef,,,true
71db0497-22ef-4324-9426-0792f16cbf9f,8344cf6e-aedf-4645-833d-4c9f1a2805af,14c1c790-6597-40fc-842d-e2ebd1477682,Kelly Nguyen,0,,,false,true,true,false,4/17/2016,74.49,3.2,7/3/2015,c9e63e02-dbc6-4f80-8bc7-60f5846b0d1f,,,false
878afb09-8565-479e-aeee-e64284c72724,7da2b578-a555-4cce-9464-f498d8f07322,c0aa7454-9ca0-49b3-8b2c-532024dc9df7,Jesse Henry,4,,,true,true,true,false,9/23/2015,19.88,20.03,2/7/2016,a1162b6e-6ea1-405c-9bac-210f64dbe760,,,true
423d6f2a-0c01-4aa6-a66c-467f76478850,21ca4d0f-4001-461f-9bf3-e71f4eda7008,c2965c99-c715-4803-b769-e1751c00bdcd,Richard Richards,12,,,false,true,false,true,4/17/2016,81.23,95.85,4/16/2016,bfcf40ee-47ac-48f5-9651-460bfb025758,,,false
25c98a6a-0351-46a9-8d5e-0d378f8d404b,dcb26da6-491f-45fb-a2cd-a2263b17c630,c287dd1a-82bb-4daf-a07c-92f149463475,Kimberly Franklin,8,,,true,false,false,false,7/10/2015,91.33,94.88,5/17/2016,a6cf4614-2a10-43e8-bdca-c55777712d9b,,,true
4d0e98a0-993b-49f8-9d04-837d7713ca9b,b0affb5a-86fd-4379-8a59-aec7470cfd0c,ea0eb0dd-ee09-481a-ae6a-7d0479b51abc,Keith Bailey,1,,,false,false,false,false,10/10/2015,52.42,69.48,1/24/2016,12519e44-5a53-466d-98fe-1ad1578c0f56,,,true
16c6934d-4f84-44ba-a648-c2412c1bb4f2,ff46674f-7546-4c77-bf16-7a77199b19da,754d1fc1-a836-4d77-b5bc-92a3dd864d57,Phyllis Roberts,14,,,false,false,true,false,10/4/2015,15.8,72.67,4/28/2016,a4cc8b7f-2f6f-4760-8fd1-8f90aad2ff19,,,false
9b1fef42-20e8-4ac4-889f-ab890421b428,a2e97f68-be4f-4050-85fe-f8dc1fee8242,ea153056-6e14-4f5f-a49e-a309b3d02345,Doris Medina,3,,,true,false,true,false,2/29/2016,5.61,17.43,9/3/2015,a94efcfa-fdde-438e-8676-fc561c01c565,,,true
40bf483d-6497-4213-8eae-3b1721633218,d7d5cdf0-263e-4488-bf88-f8e4259ef737,bbb4496b-8609-4e5b-9dff-167969e4ad65,Patricia Morales,14,,,true,false,false,true,2/20/2016,62.15,21.69,8/15/2015,877421dc-e137-4d68-8e54-025dedde83b8,,,false
b2ab5166-2f0e-40bb-b11f-f0629de30af5,7062a670-4707-4b2f-be29-267dbadd45c8,6bd13268-7532-4e68-b63d-61d356d2b72f,Gloria Fernandez,18,5830.31,3.9,false,false,false,true,5/11/2016,51.07,20.05,5/20/2016,125b3238-5b98-4a7a-ae1b-ee370248ec73,7/19/2015,146f66ba-3aea-407b-b171-26d70c2ab5a6,false
07cc5293-e951-4c4e-9952-6d045fab9f78,8f7ec2ba-553f-423d-8239-547d54d21fe9,1d3106db-2af1-45fb-9f80-4da596cb8d46,Larry Fernandez,2,,,false,true,false,false,5/1/2016,96.2,24.84,9/1/2015,29b95ffc-fdab-468d-bfe6-8e47112ce735,,,false
5298ab44-bf00-4b0d-b68a-40e2fc5044b0,0359fbbd-036e-42a1-bef1-0f7711b75981,744abb35-7caa-4e2a-ba2e-a48e9ba3a123,Scott Montgomery,15,,,false,false,false,true,7/21/2015,9.48,87.61,5/5/2016,b9559fc9-48e4-441d-905c-1bf9b884d54a,,,false
8bfab0f7-28e1-4bd4-b428-cab0fcbba242,d60b818f-df9a-40c5-9019-e3eb94eb509e,21f2f4ab-b71f-4fc5-b06a-b09150cff3f6,Dennis Hunt,0,3174.03,8.52,true,true,true,true,12/14/2015,3.63,22.42,6/22/2016,f8b11347-db86-4629-a9b9-e7924d295c27,2/28/2016,a8bb87f1-9ff0-4d2e-b023-a29032951d80,true
83b7ece5-84ed-4532-9984-025a48995cff,8e45f057-589e-471f-b4b5-ed241d12e55d,bd04f81e-232d-4613-93f2-104f0e24c091,Sean Long,2,,,true,true,false,false,7/8/2015,25.5,49.16,4/26/2016,24fe71ad-aff3-476b-b938-1df1ba6921ae,,,false
16b2236f-2b45-4164-b89c-79c91c1ac35a,363d0ba0-fb19-4fa4-ba3b-2e2a61533459,c81d695b-6c2a-459e-a453-bf8f72327ba1,Wanda Lane,19,,,true,true,true,true,9/1/2015,99.67,1.02,5/4/2016,384c533a-a901-4fc8-82fd-f8bc24e2a449,,,true
8bfab0f7-28e1-4bd4-b428-cab0fcbba242,1bd5d58c-e9a9-45a6-9fe2-7b46dce5bed3,bc4449b1-beac-49be-90d7-fc2df54a8620,Keith Ortiz,8,,,true,false,false,false,5/31/2016,38.13,6.21,4/17/2016,f3edaf9a-711d-4ae2-b1c1-6fccb12b0033,,,false
03765b57-93bc-4024-9a01-5fd792ae65b6,33ed2ac5-132a-4e66-b2dd-44dd41b82964,0fa6d011-cb8c-4237-b283-d8a47184143c,Joshua Willis,13,,,false,true,false,true,6/5/2016,38.95,66.94,10/22/2015,1d1105aa-0cec-432f-8b48-2d237287bdbf,,,false
7aa1208d-93ee-4153-8ef2-c48d708d480a,d0bbfd27-c8f6-407a-9576-ac8825ace189,9b5ac812-8d29-4f82-8666-ab6ff3d90f81,Emily Medina,6,,,false,false,false,false,10/14/2015,68.93,92.7,5/30/2016,72a4313b-ccfa-40da-9179-9a70a79f9e85,,,true
91fbf58f-324e-48d1-a291-ba848ee5ae3b,5c743429-c37d-4a07-b7f4-3fe6406e1f94,038d7d2f-7653-4d2a-b06b-dcc104d02f3a,Ashley Johnston,11,,,false,true,false,true,6/25/2016,43.95,8.9,7/29/2015,62f702ea-ec92-4351-8a9e-4d3c3ddbd96d,,,false
407b0183-fc71-42da-ad21-1e73647f14ed,705271be-2b2e-4579-b67e-091ba6b6e9b7,a30ff74f-0482-4c3a-b7b8-fbeabf7fd2e1,Douglas Moreno,10,,,true,false,false,false,11/10/2015,19.52,31.79,10/11/2015,c2e773d8-6cbc-4306-8a5f-c273889e318a,,,true
d2b191a4-efa9-43c1-8b30-1eb8331504a6,c7c62f94-afe7-43df-b8f8-c59bf977fe26,171cf461-b616-47a8-a5e8-796440516e78,Joyce Harris,13,,,true,true,true,true,11/15/2015,54.45,65.46,10/19/2015,87d77347-299e-4540-a5dc-70ad44171a1c,,,false
683a44d0-5ca6-455d-965a-9a22661b71fc,d9ff555c-48ef-48bc-b95c-5a4e2217331a,4399f136-7f3e-47d1-9210-470090f83c5b,Adam Davis,9,,,true,false,true,true,12/26/2015,38.59,31.47,1/28/2016,519f0e57-3662-4913-aadd-ee43cab87237,,,true
fdb9be5b-05be-481d-a1ca-46ac5362169c,d11dd852-c56f-42db-aa1f-8a8dcce32e6c,d4728d99-b3cc-48ab-a1a6-497a4f844177,Peter Reynolds,10,9972.7,2.53,true,false,false,true,2/16/2016,78.94,86.7,4/13/2016,73ed63bf-7af4-4c8c-837f-d0109f615995,2/12/2016,3f43b46d-e781-4819-9693-8325adce62a1,true
7a18a2e0-ac48-462a-8ab8-8aaa62e39461,05a76172-db2b-45db-bca4-659e2c3fb0c0,82738557-9fc5-4c2a-83b2-4f738f38473c,Kelly Cruz,10,,,true,true,false,true,2/10/2016,60.73,76.87,9/17/2015,bf2da4ec-826d-4570-9591-4ee95afae615,,,false
c411d2d2-0f1c-4d61-a3dd-11a392bba6f0,788c6329-ba66-4dc3-94a7-12baf4327be2,ac5a9663-0984-411c-b8ee-d2a088b5edce,Michelle Meyer,17,,,false,true,false,false,5/3/2016,64.78,70.39,2/7/2016,7c342734-374a-4684-83cd-b9d39d52bff0,,,true
40bf483d-6497-4213-8eae-3b1721633218,5db87695-4242-40f3-a62b-02d12bf2678e,0ec2e91b-7673-419d-97e4-afacfac5cf0c,Harry Ray,12,,,false,true,true,true,1/19/2016,28.78,67.13,7/27/2015,de197672-1e93-4c5a-8dfe-3bb2aeb00cb3,,,true
6121773f-8f89-41ad-bdc1-ba251391e86b,1ea15b81-6b31-44f4-a2e3-9e282a53f4f7,bdd74a3c-a9a3-4b24-9573-c95b7d7b4de5,Johnny Dixon,15,,,true,true,true,true,10/9/2015,59.54,3.85,4/16/2016,0ac006fb-f1ce-4f19-bb11-615507e0ddcb,,,false
8d4efbf9-9250-4eb7-963c-b51f7056c7f6,a531ba10-d54c-483b-9345-0517ecadab88,f82c917c-1447-4a2f-bd2d-ee274202264e,Rose Carter,4,,,false,false,false,false,5/27/2016,36.9,17.87,6/13/2016,8853b0f9-6e3e-41e0-b85b-be1c58399e2a,,,true
53c1fb62-2e99-435b-b519-f589fd751eba,5b751fd5-6117-45c7-beec-1153bc885db4,4452983d-7651-4fb0-a13b-2f419e5fb597,Alice Perkins,7,,,true,true,false,false,6/24/2016,94.2,28.62,10/28/2015,6433dfd9-8c8e-428e-8bb1-2d424a34a1b7,,,false
f9579625-94c0-473c-b3d2-8a4b1bdff74a,3b6c1fed-1683-4576-973d-56acc245f0f6,b4183844-4974-424e-80db-f439333775a9,Daniel Mendoza,0,3528.97,9.93,false,true,true,false,5/6/2016,65.11,96.87,3/4/2016,c4da1d74-4471-4c29-b0c6-b6b96bebc88e,3/23/2016,7e446b27-830f-4a75-9170-2fbe1db09423,false
03ad3bfd-e349-41fd-80f3-5cbbfc03ac8a,c1d33b08-aa50-4a61-81e8-1c0283526293,442ec2de-45f4-4668-b61b-ada0b6d0f435,Kelly King,19,,,true,false,true,true,5/7/2016,84.89,19.9,11/19/2015,02534a4a-7026-4ebe-ae10-48e3c2017b4e,,,false
fe231053-6c26-4b80-98c8-0bee2a275fa7,d1d78633-aafc-47cf-aab8-c7c7263db03f,06562e55-1514-4d5e-ac02-a8f91933ec02,Theresa Stephens,9,,,true,false,true,true,3/30/2016,2.92,18.09,8/18/2015,ad6d7a1c-4364-430a-8696-d04f6fad0cd9,,,true
cddcc6ee-3007-43c1-b78e-811af215a079,5bc9207d-1bbb-44d7-b6f9-855c3713750a,15bf95fd-0e77-490d-a844-b9f9a710f412,Patrick Bailey,16,8494.25,7.71,false,true,true,true,9/26/2015,15.98,8.78,6/5/2016,a1991d40-7973-4e7b-8c76-239f1c874375,11/27/2015,84977249-9546-4949-9ba3-8ab7f0001468,true
faa2b6c9-f5a3-4f0b-a42d-63d981cc9fbe,fad65196-c9aa-476b-ada8-cf9c52470a62,1a0138b5-9961-4352-843f-b98ca6d4d0a7,Kimberly Howell,8,,,false,true,true,false,6/6/2016,37.98,7.11,11/5/2015,a497db1d-9bff-42b3-a016-3ce67c35bf92,,,false
7eaff01f-7177-435f-a256-30939ea93736,483877ed-ec30-4f00-a55e-a851fe50910c,21f2f4ab-b71f-4fc5-b06a-b09150cff3f6,David Long,17,,,true,false,false,false,11/30/2015,50.56,4.16,3/31/2016,d9d24cb6-429c-4ebf-a8c3-a8843376bf3c,,,true
878afb09-8565-479e-aeee-e64284c72724,42fe0787-7e72-4382-9544-a1e15cdd7caa,c72b256e-3758-4ea7-8571-ae219bf63692,Robin Edwards,15,,,false,false,true,true,3/22/2016,30.67,4.2,9/9/2015,63a16578-1ccc-40eb-a6f6-980f369366ae,,,true
267f658b-8bd2-4469-8ff9-6c6371e25142,018be648-b48f-4fd4-b75d-961fd5469559,4489149a-5d42-4e9a-a7a7-3e6f765f60d6,Gerald Duncan,6,,,false,true,false,true,11/7/2015,70.22,31.46,3/14/2016,a11e7b22-aa24-4b6e-9da9-735659fd40ac,,,true
f9745580-19a7-4250-a811-91ee86c59fe8,ff2d416f-8d4a-427e-99b0-7a20e8a3a833,7dc23aba-bbcb-46f6-ac95-929f31747685,Frances Grant,18,,,true,true,false,true,7/20/2015,2.6,6.56,8/14/2015,d5b84dac-440e-4ac9-8526-feab7dc71f6d,,,true
cef4c609-13c5-4386-a695-ff8bccb82d8a,ed9dbfa2-d5a4-482a-9f7b-d3d707b7c014,900c9ccc-75a5-4aaf-aa50-ea6d5a9f5ccb,David Hughes,17,,,true,false,false,true,2/7/2016,20.77,39.0,2/18/2016,72a4313b-ccfa-40da-9179-9a70a79f9e85,,,false
42d1ccf6-2301-45f0-9b8f-ae5c4ae7c325,b0638d51-bd9b-41d4-bdba-8b709999e75c,4636ea8f-2724-448f-8d46-97520114738c,Dorothy Fernandez,13,8932.57,1.61,false,true,false,true,1/4/2016,99.96,78.4,1/1/2016,b764f9d8-ca51-453e-b6a0-5474ab41184a,2/14/2016,366d8c46-dc45-42dd-a580-686fb778a89d,true
18b1e58a-3ef3-42ff-8eda-8ff9a2c9145a,b5dd0724-d964-439b-99b9-c0b21339db3b,cfb8860a-47cd-4c77-a174-1e9682cd74ec,Melissa Green,18,,,true,true,false,true,4/25/2016,32.55,73.95,3/6/2016,6893579a-939c-439b-8f80-3b4b364a96a9,,,true
acf585cc-cb85-4029-a38d-fbb1a7654860,e655adf2-f56f-45a1-98b7-b185199859bd,5a7aaa8d-5a66-4a96-939d-7d6548393709,Howard Rice,16,,,false,true,false,false,11/27/2015,71.38,97.37,5/7/2016,04ba485f-a50c-430d-aeea-4d7626af1617,,,true
195db6b2-00cc-49ce-a433-6100c7e4f2e6,8f709ae9-e965-4eb4-8b2a-363892e29d68,493f9379-7332-449c-a376-3b141e370ab3,Alan Reynolds,4,,,true,true,true,true,3/5/2016,13.49,12.32,3/16/2016,328133a5-72cf-44cd-8c62-36f6c7d34a08,,,false
67f292ab-576f-47dd-8041-4a7cafda8e23,a74efba1-d10e-4412-a873-8bf532d53fc6,00dd2650-728b-47c5-8201-bb82cae3947c,Craig Fisher,20,7236.09,7.43,false,true,false,true,7/2/2015,9.52,95.52,8/4/2015,9cb9019a-191d-48c8-8cb9-38305b2b26b9,3/25/2016,de09def0-6775-4d35-b93c-2378821b53bf,true
f48e3b07-a4dd-4c65-9f5b-594c7e95245e,076c485a-1ece-447a-b6dc-fe2072931f0d,5b9782bb-3f18-437d-9119-57b3b497dc30,Sharon Hamilton,9,,,true,false,true,false,7/19/2015,17.91,61.39,4/27/2016,601b6daa-0e2b-48de-9a7f-9782b89d7a17,,,true
036be006-9a59-43a1-b4a1-980aa4aaab1a,a86712e4-c724-4917-afb8-04febeb065f8,22d11d5a-0d68-4f93-8810-2c411a45c408,Roger Morrison,9,,,false,false,true,true,11/14/2015,70.87,86.57,3/2/2016,808ad1af-2b4d-4b01-bcec-9f2a517f7e09,,,true
31bf14bf-fb6f-4979-bf98-a48a3de0c261,4bb6213e-6021-4178-acb5-85f7b637ce98,0bc0ed80-9bbf-457a-8e88-b0c2c4480372,Judy Ramos,9,,,false,true,false,true,6/8/2016,83.26,62.98,3/14/2016,a1162b6e-6ea1-405c-9bac-210f64dbe760,,,false
13ba9046-3d08-4173-9db3-147b80d3e05a,1296921d-ee0b-40ae-a358-215e41e8c338,aa81b28f-4cdb-4ff8-ab10-a634f3d13971,Sharon Baker,4,,,true,true,true,true,2/29/2016,65.68,63.49,1/17/2016,8860a5a9-9f51-4792-850a-c90989cfb299,,,true
68c74e68-9573-44db-82e9-550e640621ff,53071a1c-ea50-4828-bcf7-2ae10c1f0f41,414dd2ff-ffe2-41f2-b2a3-9e0b9bdc75e2,Marilyn Ross,6,,,true,true,false,false,4/22/2016,23.39,82.5,9/29/2015,8df73279-8cdd-454d-a1f2-b28c3a1b6917,,,true
6fa85545-52aa-48f3-9991-f14dc592db5a,87880381-a677-437c-adb6-e7e7aa482d2e,30baf403-eddd-4124-a4e0-93a6d2aa1884,Scott Gordon,1,,,true,false,false,true,7/4/2015,31.17,64.84,7/26/2015,c0f001d8-0230-4682-b157-429bab1dceef,,,false
61feacb8-b951-4650-89ac-2dc6f590955b,1ba52b9e-b752-4878-8d37-891f07ebc71b,b9f9f124-6d4e-45a9-800c-00312be6e2ce,Jimmy Banks,20,,,false,false,true,true,1/15/2016,42.19,96.98,12/24/2015,cbef9328-1c64-4821-81b8-8bf12d680ce2,,,false
bd16f52a-8c99-4faf-995d-7f6b0e7951c3,8b62c275-9746-4b4c-a575-7c21e5dc026a,f1cb1270-fb43-4931-88ee-4b9c68f49b94,Ruth Martin,18,,,false,true,true,true,6/16/2016,92.0,63.13,7/29/2015,601b6daa-0e2b-48de-9a7f-9782b89d7a17,,,true
92a76b60-3cc7-44ae-9c58-1413e921e8d3,1c823589-29e0-42c1-b17a-487f28ff8da8,68698f56-e722-418f-a045-dcbe0a80ea93,Eugene Fowler,4,,,true,true,true,false,5/5/2016,42.42,84.0,11/12/2015,46c8a246-d3c3-4687-9d1a-2e49d48bc19c,,,true
d88422da-4e7c-4619-844e-e221ae55b8da,e63d5c0f-8877-4c57-bc5f-d1bae305bdc8,fa8cfdbc-1044-49d4-afb9-2e31de4f3478,Gloria King,18,,,true,false,true,false,11/12/2015,46.32,48.63,9/7/2015,9a73da95-20db-47ff-9060-f9b0a216d3bb,,,true
